1818925;Bareng Sekasur (Cirebon)
1818926;Adus Bareng (Cirebon)
1818927;Ngudag Cinta (Cirebon)
1818928;Setaun Setengah (Cirebon)
1818929;Bandar Wadon (Cirebon)
1818930;Cinta Sengketa (Cirebon)
1818931;Digoyang Mantan (Cirebon)
1818932;Enak Dikamu (Cirebon)
1818933;KARAT (Kangen Berat) (Cirebon)
1818934;Mangan Ceplik Sewu (Cirebon)
1818935;Mantan Baper (Cirebon)
1818936;Masih Demen (Cirebon)
1818937;Nembe Demen Lanang (Cirebon)
1818938;Pacar Simpanan (Cirebon)
1818939;Diantup Kemarang (Dioncog Maru)
1818940;Dilema Batin
1818941;Laki Dadi Rabi
1818942;Sadise Cinta
1818943;Batur Seklambu
1818944;Dibalsem
1818945;Tetep Demen
1818946;Iwak Peda
1818947;Watu Loncatan
1818948;Cuma Mantan
1818949;Demen Bli Mari - Mari
1818950;Dermayu - Hongkong
1818951;Luruh Lantaran
1818952;Ora Bagus (Cirebon)
1818953;Pengen Disayang (Cirebon)
1818954;Gendeng Mlorod (Cirebon)
1818955;Laki Kejem (LAKJEM) (Cirebon)
1818956;Tikungan Tajam (Cirebon)
1818957;Turu Ning Pawon (Cirebon)
1818959;Kamelang (Sunda)
1818960;Ning Nong (Sunda)
1818961;Haraneun (Sunda)
1818962;Demi Kabogoh (Sunda)
1818963;Keukeureuweut (Sunda)
1818964;Hate Jeung Rasa (Sunda)
1818965;Karedok Leunca 2 (Sunda)
1818966;Milang Bentang (Sunda)
1818967;Kalakay Murag (Sunda)
1818968;Nu Ditundung (Sunda)
1818969;Cinta Biru (Sunda)
1818970;Bentang Midang (Sunda)
1818971;Mana..? (Sunda)
1818972;Pasrah (Sunda)
1818973;Oleng (Sunda)
1818974;Rumpaka Cinta (Sunda)
1818975;Kumaha (Sunda)
1818976;Mupus Lalakon (Sunda)
1818977;Gerentes (Sunda)
1818978;Kembang Na Rindu (Sunda)
1818979;Gurat Bumi (Sunda)
1818980;Kembang Gadung (Sunda)
1818981;Kosipa (Sunda)
1818982;Mega Hideung (Sunda)
1818983;Junjungan (Sunda)
1818984;Ibarat Kembang (Sunda)
1818985;Aisyah (Sunda)
1818986;Kunaon (Sunda)
1818987;Kudu Inget (Sunda)
1818988;Ronggeng Imut (Sunda)
1818989;Wengi Leu (Sunda)
1818990;Gumulungna Cinta (Sunda)
1818991;Kahoyong Saha (Sunda)
1818992;Salira (Sunda)
1818993;Cidra Jangjina (Sunda)
1818994;Panto Hate (Sunda)
1818995;Gula Watu
1818996;Nugelaken Ati
1818997;Nyekit
1818998;Sebates Impian
1818999;Kepaling
1819000;Kesandung Tresno
1819004;Kimcil Kepolen
1819005;Konco Tahu
1819006;Leda Lede
1819007;Lewung
1819008;Marai Cemburu
1819009;Ndugal Kumat
1819010;Ngelabur Langit
1819011;Ojo Nguber Welas
1819012;Ayang Ayang
1819013;Cinta Ning Lamunan
1819014;Kecewa
1819015;Kenangan
1819016;Lanang Garang
1819017;Melekan Wadon
1819018;Nyandak Angin
1819019;Towang Nunuk
1819020;Dagang Pindang
1819021;Di Grayang Langka
1819022;Gembleng Kaen Ayu Kita
1819023;Tanggul Kali Bangkir
1819024;Wayu Colongan
1819025;Lagi Dadi Cerita
1819026;Tamu Kondangan
1819027;Metu Talake
1819028;Wartiyem
1819029;Tek Selang Lakine
1819030;Kanggo Wong Kaen
1819031;Ban Serep
1819032;Nanggung Resikone
1819033;Mantan Terindah
1819034;Ngobor Kodok
1819035;Gugur
1819036;Demen Tek Simpen
1819037;Lintang Raina
1819038;Adepana Rabine
1819039;Cinta Ora Kuasa
1819040;Dalane Gusti
1819041;Dirubung Semut
1819042;Entenana Kula
1819043;Jaran Jaranan
1819044;Kadang Kadang Kangen
1819045;Kang Kaji Gaul
1819046;Kudune Berpisah
1819047;Menusa Ghibah
1819048;Sebates Batur
1819049;Watir Bohong
1820001;Surle Di Surle
1820002;Rura Silindung
1820003;Marombus Ombus
1820004;Leleng
1820005;Sigulempong
1820006;Amang Doli
1820007;O Tano Batak
1820008;Pulo Samosir
1820009;Si Bio Bio
1820010;Borhat Ma Da Inang
1820011;Dijou Au Mulak
1820012;Butet
1820013;Siose Padan
1820014;Aek Sibundong
1820015;Luahon Damang Ma
1820016;Lupa Pe Akka Na Lupa
1820017;Salendang
1820018;Rodo Au Sian Luat Na Dao
1820019;Molo Saut Ma Ho Ikkon Lao
1820020;Unang Tinggalhon Au
1820021;Hutongos Surattu Ho
1820022;Tudia Nama Au Lao
1820023;Nunga Lao
1820024;Sinanggar Tulo
1820025;Attar Adokkon
1820026;Tiniptip Sanggar
1820027;Malala Rohakki
1820028;Dang Adong Be Gunana
1820029;Saputangan Namaraek
1820030;Songon Siholmi Do Siholhu
1820031;Sega Nama Ho
1820032;Baringin Sabatola
1820033;Mahorbas Be
1820034;Alusi Au
1820035;Serly II
1820036;Sai Anju Ma Ahu
1820037;Sai Tudia Ho Marhuta
1820038;Ho
1820039;Molo Margitar
1820040;Anak Tading Maetek
1820041;Rodo Ahu Tu Pesta Mi
1820042;Dibona Ni Rambutan
1820043;Unang Tinggalhon
1820044;Mandar Ni Dainang
1820045;Unang Bolokkon Tandaki
1820046;Bunga Nabonttar
1820047;Marimbang
1820048;Gabe Mekkel Nama Au
1820049;Saputangan Na Marsap Ilu
1820050;Burju Ma Ho Marsimatua
1820051;Emma Da Tutu
1820052;Di Kota Balige Nunga Tading Rohangkon
1820053;Aha Ma Natau Sidohononku
1820054;Martutuk Kian
1820055;Parloppong Do Ahu Hasian
1820056;Tung So Huloas Ho Marsak
1820057;Sapata Ni Anakta I
1820058;Rodo Au Tu Pestami
1820059;Lupahon Ma
1820060;Gabe Sega
1820061;Ingot Ma Ito
1820062;Marulak Loni
1820063;Haccur Au Ito
1820064;Posma Roham
1820065;Inang (Krc)
1820066;Nasonang Dohita (Krc)
1820067;Anju Ahu
1820068;Hutongos Surattu Ho
1820069;Alusi Au
1820070;Lisoi
1820071;Hutongos Surattu Ho
1820072;Sai Anju Ma Ahu
1820073;Anak Naburju
1820074;Parsonduk Bolon Narbuju
1820075;Inang Naburju
1820076;Amang Narbuju
1820077;Siadopan Narbuju
1820078;Parumaen Narbuju
1820079;Ampung Narbuju
1820080;Pariban Narbuju
1820081;Dongan Narbuju
1820082;Tapaburju
1820084;Dinanarsirang
1820085;Saputangan Namaraek
1820086;Ndang Alani Parsirangan
1820088;Sapata Ni Ilukki
1820090;Tillo-Tillo
1820092;Manduda Bayon
1820094;Ala Dogemma
1820095;Surat Na Tarlambat
1820096;Unang
1820097;Beha Padungdung Bulung
1820098;Dibornginon
1820099;Sipata
1820100;Sada-Sada
1820101;Huta Ni Da Oppung
1820102;Di Topi Tao Toba
1820103;Molo Dung Borngin
1820104;Tintin Mi Tintin Hi
1820105;Sinondang Ni Bulan
1820106;Songon Bulan
1820107;Pos Ni Uhur Mai
1820108;Denggan Ni Lagu Mi
1820109;Hulului Dalan Na Dumenggan
1820110;Manggadis Gogo
1820111;Moneter
1820112;O Ucok
1820113;Marpangassi
1820114;Erna
1820115;Rodo Au Tu Pesta Mi
1820116;Sayang
1820117;Silaosi Poda
1820118;Inang Pangittubu
1820157;Bungong Jeumpa
1820158;Ayam Den Lapeh
1820159;Butet
1820160;Kambanglah Bungo Parautan
1820161;Palembang Bari
1820162;Sayang Selayang
1820164;Dirut
1820165;Hidup Anak Rantau
1820166;Mete Diambek Orang
1820167;Nasib Si Miskin
1820168;Kemane
1820169;Keluh Kilih
1820171;Antan Delapan
1820172;Erai-Erai
1820173;Ribu-Ribu
1820174;Nasib Malang
1820175;Batang Hari
1820176;Lagung Tak Mak
1820177;Ombai-Ombai
1820178;Bujang Alap
1820179;Tiga Serangkai
1820180;Empek-Empek Lenjer
1820181;Tengkuit Buhuk
1820182;Piluk-Piluk
1820183;Kekibang Dusun
1820184;Ayik Rawang
1820185;Pance
1820186;Masang Numur
1820187;Ading Betine
1820188;Siamang Hundau
1820189;Sambang Ayik
1820190;Miang Hebong
1820191;Kulak Payu Kulu Payu
1820192;Pangkalan Umbak
1820193;Timpe Dapuh
1820194;Cap Gerpu
1820195;Pecah Piring
1820196;Cuhup Tenang II
1820197;Apo Gerangan
1820198;Barendah Hati
1820199;Gadih Tanjung
1820200;Mengerai
1820201;Anak Beranak
1820202;Berakit Buluh
1820203;Beragam Pesona
1820204;Negeri Wisata
1820205;Abangku Jauh
1820240;Sikulub [House][Jambi]
1820241;Tali Cinto [House][Jambi]
1820242;Kutakek Tinggai [House][Jambi]
1820243;Mutiara Berkesan [House][Jambi]
1820244;Mantuo Benci [House][Jambi]
1820245;Ketimun Bungkuk [House][Jambi]
1820246;Berpisah Jauh [House][Jambi]
1820247;Kembang Selasih [House][Jambi]
1820248;Dipuja-Puji [Jambi] [House][Jambi]
1820249;Goyang Dombret [House][Jambi]
1825001;Malam Baiko (Krc)
1826001;Dayung Palinggam (Krc)
1827001;Soleram (Melayu)
1827002;Selayang Pandang
1827003;Di Ambang Sore
1827004;Fatwa Pujangga
1827005;Cinta Hampa
1827006;Jauh Di Mata
1827007;Bimbang Dan Ragu
1827008;Asmara Dewi
1827009;Tanjung Katung
1827010;Halimun Malam
1827011;Biduan Malam
1827012;Yulan Yulian
1827013;Asam Pauh Delima Pauh
1827014;Kasih Merindu
1827015;Seroja
1827016;Cinta Terlarang & Hitam Manis (Joged)(Medley)
1827017;Cinta Nan Langka
1827018;Jangan Tinggal Daku
1827019;Dendang Melayu
1827020;Berlabuh Hati Di Singapura
1827021;Malamku Bermimpi
1827022;Payung Negri
1827023;Gelora
1827024;Sri Langkat
1827025;Hanya Nyanyian
1827026;Saat Yang Bahagia
1827027;Madu Asmaraku
1827028;Ala Tipang
1827029;Selayang Pandang
1827030;Alusi Au
1827031;Cinto Di Barando
1827032;Tapik Bana
1827033;Uda Nanti
1827034;Suratan Badan
1827035;Lah Marasai
1827036;Buaikan Hati Ambo
1827037;Manjalin Cinto
1827038;Apo Dayo
1827039;Lompong Sagu
1827040;Jaweklah Salam
1828001;Unang Ahu Solsoli
1828002;Sayangku Hasianku
1828003;Anakkon Hu
1828004;Sapata Ni Napuran
1828005;Situmorang
1828006;Marragam-Ragam
1828007;Baddit Lapa-Lapa
1828008;Denggan Ni Lagumi
1828009;Unang Ambati Ahu
1828010;Nahinali Bakkudu
1828011;Ro Ho Saonari
1828012;Sing Sing So
1828013;Nasonang Dohita Na Dua
1828014;Alusi Au
1828015;Madekdek Magambiri
1828016;Lisoi
1829001;Pulanglah Uda Denai Mananti
1829002;Ratok Padi Ampo
1829003;Rang Sikumbang
1829004;Lenyai Nyo Hati
1829005;Tasisiah
1829006;Nantido Manahan Hati
1829007;Lindok Lindok
1829008;Tikuluak Usang
1829009;Sapayuang Bajauah Hati
1829010;Rinai Pambasuah Luko
1829011;Ganggam Baro
1829012;Hilang Ndak Babakeh
1829013;Umua Tabangkalai
1829014;Rato Denai
1829015;Telambek Pulang [Minang]
1829016;Biduak Malang [Minang]
1829017;Takicuah Di Nan Tarang [Minang]
1829018;Aie Mato Mande [Minang]
1829019;Talambek Selangkah [Minang]
1829020;Marawa [Minang]
1829021;Mati Raso [Minang]
1829022;Nyao Pulang Ka Badan [Minang]
1829023;Ragam Parantauan [Minang]
1829024;Kasiah Jo Mande [Minang]
1829025;Pulanglah Uda [Minang]
1829026;Nan Tindo Manahan Hati [Minang]
1829027;Cinto Jaan Di Bali [Minang]
1829028;Surek Putuih Dari Djao [Minang]
1829029;Surek Dari Rantau [Minang]
1829030;Hujanlah Turun Polo [Minang]
1829031;Mangkonyo Denai Tagamang [Minang]
1829032;Pasan Mandeh [Minang]
1829033;Tagih Dalam Bersdanding [Minang]
1829035;Galak Di Pasandiangan [Minang]
1829036;Tangih Manjalang Pagi [Minang]
1829037;Aduhai Sayang [Minang]
1829038;Arok Menanti Janji [Minang]
1829039;Cinto Di Mano Kini [Minang]
1829040;Duri Duri Cinto [Minang]
1829041;Bakajauhan Sajo [Minang]
1829042;Ranyuaknyo Hati [Minang]
1829043;Hati Di Bao Marantai [Minang]
1829044;Cinto Bakalang Mato [Minang]
1829045;Bayangan Kasiah Malaysia [Minang]
1829046;Saganggam Bungo [Minang]
1829047;Alexnyo Si Anak Daro [Minang]
1829049;Marantang Kasiah [Minang]
1829050;Bungo Pamenan [Minang]
1829051;Suratan Badan [Minang]
1829052;Pulanglah Mande [Minang]
1829053;Kasian Ka Ayah [Minang]
1829054;Kasiah Di Rantau Subarang [Minang]
1829055;Marawa [Minang]
1829056;Pitaruh [Minang]
1829057;Pusako Mimpi [Minang]
1829058;Rang Pauah Bakudo Duo [Minang]
1829059;Sulam Batingkah [Minang]
1829060;Alun Ka Paneh Diasak Urang [Minang]
1829061;Suluah Pusako [Minang]
1829064;Ganggam Papisahan
1829065;Tangih Baguman
1829066;Gurun Langang
1829067;Ganggam Baro    
1829068;Cinto Tasisiah
1829069;Badiang Barolah Mati
1829070;Isak Rirayo
1829071;Bulan Merah
1829072;Ilang Tampek Inggok
1829073;Di Pintu Mandeh Marupo
1829074;Tagesak Batunak [Jambi]
1829075;Kadunak Nandang [Jambi]
1829076;Ketimun Bungkuk [Jambi]
1829077;Kalapo Dencing [Jambi]
1829078;Bucehai Kasih [Jambi]
1829079;Kualo Sedu [Jambi]
1829080;Batik Jambi [Jambi]
1829081;Mutiara Berkesan [Jambi]
1829082;Suap Tergantung [Jambi]
1829083;Kampung Mendaharo [Jambi]
1829084;Pubisan [Jambi]
1829085;Sekapur Sirih [Jambi]
1829086;Tumbuk Tebing [Jambi]
1829087;Rampi Rampo [Jambi]
1829088;Berjanjilah [Jambi]
1829089;Cemburu Buto [Jambi]
1829090;Rintihan Sukma [Jambi]
1829091;Sebidung Dibatang Hari [Jambi]
1829092;Kerinduan Hati [Jambi]
1829093;Becerai Mudo [Jambi]
1829094;Beranyut Tengah Malam [Jambi]
1829095;Hilang Kemudi [Jambi]
1829096;Kaylana [Jambi]
1829098;Berpisah Jauh [Jambi]
1829099;Bujang Paibo [Jambi]
1829100;Jumpo Kekasih [Jambi]
1829101;Tumbuk-Tumbuk Padi [Jambi]
1829102;Meratap Hati [Jambi]
1829103;Senandung Nelayan [Jambi]
1829104;Merantau [Jambi]
1829105;Pucuk Putat [Jambi]
1829106;Batu Belah Batu Betangkup [Jambi]
1829107;Petuah Lamo [Jambi]
1829108;Pikir-Pikir Dulu [Jambi]
1829109;Berpisah Tandan [Jambi]
1829110;Ari Belabuh [Jambi]
1829111;Harapan Kecewa [Minang]
1829112;Gelisah [Minang]
1829113;Lembaran Terakhir [Minang]
1829114;Selamat Tinggal Pujaan [Minang]
1829115;Mohon Kasih [Minang]
1829116;Karena Budi Jasad Tertawan [Minang]
1829117;Hidup Bersama [Minang]
1829118;Yale Yale [Minang]
1829119;Joget Penghibur [Minang]
1829120;Biarlah Aku Pergi [Minang]
1829133;Cinto Jarak Jauah [Minang]
1829134;Mantan Pacar [Minang]
1829135;Anggan Nak Jatuah Cinto [Minang]
1829136;Marayu [Minang]
1829137;Kenalilah Dulu [Minang]
1829138;Lagu Dalam Galau [Minang]
1829139;Suratan Cinto [Minang]
1829140;Ibo Denai Jo Mande [Minang]
1829141;Ranah Pasisia Tacinto [Minang]
1829142;Tanah Sirah [Minang]
1829144;Dilauik Sansai Didarek Karam [Minang]
1829145;Ameh Loyang [Minang]
1829146;Malereang Tabiang [Minang]
1829147;Sinar Riau [Minang]
1829153;Basabalah Mande [Minang]
1829154;Uda Kapulang Juo [Minang]
1829155;Rang Sumando [Minang]
1829156;Tarapuang-apuang [Minang]
1829157;Ratok [Minang]
1829158;Gunuang Padang [Minang]
1829159;Pulanglah Abak [Minang]
1829160;Doa Mande [Minang]
1829161;Awan Bararak [Minang]
1829162;Diak Kanduang [Minang]
1829163;Padiah Diseso Janji [Talempong]
1829164;Lenyai [Talempong]
1829168;Kasiak 7 Muaro [Talempong]
1829169;Putri Raden (Jambi)
1829170;Anak Datuk (Jambi)
1829171;Tanjung Marindu (Jambi)
1829172;Iyo Kato Hati (Jambi)
1829173;Tarbayang Bayang (Jambi)
1829174;Hujan Turun (Jambi)
1829175;Tunang Kanti (Jambi)
1829176;Pai Marantau [Minang]
1829177;Halimah [Minang]
1829178;Tasanduang Batu [Minang]
1829179;Baguncang - Guncang [Minang]
1829180;Luko Sangsoro [Minang]
1829181;Mangidam [Minang]
1829182;Yohana [Minang]
1829183;Mambuek Malu [Minang]
1829184;Gamang Diseso Mimpi [Minang]
1829185;Salendang Biru [Minang]
1829186;Anggan Jo Kato Pasti [Jawaban Bungo Basalo Duri] [Minang]
1829187;Maharok Bintang Jatuah [Minang]
1829188;Marantau Cino [Minang]
1829189;Padiah Ditikam Duto [Minang]
1829190;Apo Kurangnyo Denai [Minang]
1829191;Bayangan Uda [Minang]
1829192;Jalehkan Bana [Minang]
1829193;Galok [Minang]
1829194;Bayangan Cinto [Minang]
1829195;Ganggam Papisahan [Minang]
1829196;Tangih Baguman [Minang]
1829197;Gurun Langang [Minang]
1829198;Ganggam Baro [Minang]
1829199;Cinto Tasisiah [Minang]
1829200;Badiang Barolah Mati [Minang]
1829201;Isak Rirayo [Minang]
1829202;Ilang Tampek Inggok [Minang]
1829203;Di Pintu Mandeh Marupo [Minang]
1829204;Rindukan Ayah (Minang)
1829205;Alek Bamandi Tangih (Minang)
1829206;Bungo Cinto (Minang)
1829207;Cinto Nan Hilang (Minang)
1829208;Saulang Paimbau (Minang)
1829209;Cinto Tasangkuik Diawang Awang (Minang)
1829210;Sukat Nan Malang (Jambi)
1829211;Anak Beranak (Jambi)
1829212;Janji Kabulan (Jambi)
1829213;Kecewa (Jambi)
1829214;Pandang Pertamo (Jambi)
1829215;Buni Di Ate-Ate
1829216;Patah Pandan (Jambi)
1829217;Mangulak Kato (Jambi)
1829218;Munsanak Kini (Jambi)
1829219;Munentang Untung (Jambi)
1829220;Pangarang Lantai (Jambi)
1829221;Pecah Periuk Hilang Munsanak (Jambi)
1829222;Asik Bamudo (Jambi)
1829223;Babadan Hino (Jambi)
1829224;Ampo Padi (Jambi)
1829225;Cacad Di Badan (Jambi)
1829248;Bertemu Pandang (Jambi)
1829249;Hati Merindu (Jambi)
1829250;Tasisih (Jambi)
1829251;Suratan Malang (Jambi)
1829252;Kato Pungarab (Jambi)
1829253;Ratok Bapitaruah (Minang)
1829254;Bantengggang Surang (Minang)
1829255;Cinicin Pamenang (Minang)
1829256;Gadang Dalam Pambadungan (Minang)
1829257;Parintang Hati (Minang)
1829258;Rumah Gadang Baanjuang (Minang)
1829259;Rambang Mato (Minang)
1829260;Mamak Pusako (Minang)
1829261;Biakan Kambang (Minang)
1829262;Nan Buruak Pinto (Minang)
1829263;Lapeh Raso (Minang)
1829264;Luko Batahan Surang (Minang)
1829265;Bariangnyo Luko (Minang)
1829266;Hati  Jo Jantuang Nan Di Lukoi (Minang)
1829267;Ba Angan  Dalam  Rasian (Minang)
1829268;Di Pasuang Janji (Minang)
1829269;Sasa Di Ujuang Cinto (Minang)
1829270;Rumah Tuo (Minang)
1829271;Isak Lambok Malam (Minang)
1829272;Sakik Bacinto (Minang)
1829273;Bia  Pusaro Di  Rantau (Minang)
1829274;Kasiah Habih Sayang Tak Sudah (Minang)
1829275;Kawin Sadarah (Minang)
1829276;Sensai Bacinto (Minang)
1829277;Haram Patah Hati (Minang)
1829278;Maulang Sayang (Minang)
1829279;Mato Lalok Hati Batanggang (Minang)
1829280;Raso Kasampai (Minang)
1829281;Katiko Cinto Babungo Rindu (Minang)
1829282;Tabayang Gamang (Minang)
1829283;Basanding Bukan Jo Cinto (Minang)
1829284;Tabanam Luko Dek Cinto (Minang)
1829285;Selendang Biru (Minang)
1829286;Cameh (Minang)
1829287;Saribu Minang (Minang)
1829288;Bayang - Bayang Rindu (Minang)
1829289;Mamungkia Janji (Minang)
1829290;Hati Tapauik (Minang)
1829291;Malam Panantian (Minang)
1829292;Katiko Arok Baganti Duto (Minang)
1829293;Baban Barek Singguluang Batu (Minang)
1829295;Batin Taseso (Minang)
1829298;Bayang Marupo (Minang)
1829299;Irama Cinto (Minang)
1829300;Cinto Babaluik Luko (Minang)
1829301;Dingin - Dingin (Minang)
1829302;Tanah Pusako (Minang)
1829303;Ombak Puruih (Minang)
1829304;Randang Kopi (Minang)
1829305;Bia Tuo Jo Mudo (Minang)
1829306;Siti Rohana (Minang)
1829307;Kusia Bendi (Minang)
1829308;Burung Jo Pitek (Minang)
1829309;Jan Digemai Juo (Minang)
1829310;Batang Tabik (Minang)
1829311;Upiank Siti (Minang)
1829312;Pandai Takok (Minang)
1829313;Sala Lauak (Minang)
1829314;Malapeh Cinto Ka Tangan Urang (Minang)
1829315;Padiah Di Bathin (Minang)
1829316;Usah Mambari Angan (Minang)
1829317;Lapeh Ganggaman Cinto (Minang)
1829318;Marindu Kasiah (Minang)
1829319;Uda Den Nanti Juo (Minang)
1829320;Bayang Mamanciang Tangih (Minang)
1829321;Sairiang Di Dalam Hati (Minang)
1829322;Lupo Manimbang Kato (Minang)
1829323;Tagamang Batinggakan (Minang)
1829324;Untuak Apo Bayang Manari (Minang)
1829325;Tangih DI Parantauan (Minang)
1829326;Sakik Tak Dapek Ubek (Minang)
1829327;Pandangan Mato (Minang)
1829328;Manunggu Kato Putuih (Minang)
1829329;Isak Lombok Malam (Minang)
1829330;Marando (Minang)
1829331;Ratok Anak Malang (Minang)
1829332;Dima Kini (Minang)
1829333;Ranah Indo Jati (Minang)
1829334;Cinto Ciek Impian (Minang)
1829335;Cinto Basulam Duto (Minang)
1829336;Cinto Kasiah (Minang)
1829337;Uda Sayang (Minang)
1829338;Janji Baduri (Minang)
1829339;Suratan Cinto (Minang)
1829340;Ungkai Jalinan Kasiah (Minang)
1829341;Tari Selendang (Minang)
1829342;Padiah Di Umbuak Janji (Minang)
1829343;Saparasaian (Minang)
1829344;Pusaro Bundo (Minang)
1829345;Rindu Di Hati (Minang)
1829346;Bayangan Kasiah (Minang)
1829347;Dalam  Buaian (Minang)
1829348;Bia Matoko Buto (Minang)
1829349;Maharok Bintang Jatuah (Minang)
1829350;Tambuah Ciek (Minang)
1829351;Patah Bacinto (Minang)
1829352;Doa Mandeh (Minang)
1829353;Tirai Palaminan (Minang)
1829354;Andam (Minang)
1829355;Tanti Batanti (Minang)
1829356;Kasiah Habih Sayang Tak Hilang (Minang)
1829357;Pulang Ka Bako (Minang)
1829358;Biduak Pincalang (Minang)
1829359;Mudiak Arau (Minang)
1829360;Bugih Lamo (Minang)
1829361;Lansek Manih (Minang)
1829362;Hitam Manih (Minang)
1829363;Kamiri (Minang)
1829364;Alek Palarai Cinto (Minang)
1829365;Palaminan Mamerah (Minang)
1829366;Sakik Jo Denai Sanang Jo Urang (Minang)
1829367;Bayang Rindu (Minang)
1829368;Jatuah Hati (Minang)
1829369;Padiah Di Hati (Minang)
1829370;Manyarah Untuak Cinto (Minang)
1829371;Kalah Dalam Cinto (Minang)
1829372;Rambang Mato (Minang)
1829373;Menyasa (Minang)
1829374;Galak Baganti Tangih (Minang)
1829375;Jarak Pambateh Cinto (Minang)
1829376;Butet
1829377;O Duma
1829378;Jangan Salah Menilaiku
1829379;Ise Ma Mangapus Ilukkon
1829380;Tinggal Kenangan
1829381;Jamila
1829382;Didia Rokkap  Hi
1829384;Jangan Salah Memilih
1829385;Biarlah Aku Yang Mengalah
1829386;Jangan  Sampai Tiga Kali
1829387;Merajut Hati
1829388;Jangan Menipu Diri
1829389;Cintaku Bukan Sekedar Kata
1829390;Jerat Bayang
1829391;Jangan Salah Menilai
1829392;Mencari Pelarian
1829393;Tumba Goreng
1829394;Dang Turpukta Hamoraon
1829395;Inang
1829396;Alusi Au
1829397;Malala Rohakki
1829398;Si Togol
1829399;Sing Sing So
1829400;Didia Rokkap Hi
1829401;Na Sonang Do Hita Na Dua
1829402;Lissoi
1829403;Sigulepong
1829404;Mariam Tomong
1829405;Sik Sik Batumanikam
1829406;Pulo Samosir
1829407;Rege Tumba
1829408;Ketabo
1829409;Huboan Pe Ho Tu Bulan
1829410;Attar Di Dikkon
1829411;Tangiang Ni Dainang
1829412;Uju Di Ngolukhon Ma Nian
1829413;Boasa Ikkon Pajumpang
1829414;Mar Mengo Mengo
1829415;Manduda Baion
1829416;Malala Rohakki
1829417;Tumba Goreng
1829418;Marombus Ombus
1829419;Holong Mangalap Holong
1829420;Unang Parmeam Meam
1829421;Dekke Julung Julung
1829443;Perbueni Tangiang
1829444;Anak Medan
1829445;Jujur Do Ahu
1829446;Janji Suci
1829447;Gogo Di Ngolu Na Mi
1829448;Muba Na Mau
1829449;Dang Muba Holongki
1829450;Mamereng Bohimi
1829454;Balam Pamutuih Tali (Minang)
1829455;Ulah Talampau Harok (Minang)
1829456;Kabek Nyato (Minang)
1829457;Salah Manimbang (Minang)
1829458;Takuik Hari Malam
1829459;Anak Salapan
1829460;Cogok Mancogok
1829461;Ameh Jo Timbago
1829462;Cinto Bakasan
1829463;Ibo Mamanciang Tangih
1829464;Kalimpanan
1829465;Sayang Babagi Duo
1829466;Usah Manyongsong Badai
1829467;Buruak Sisiak
1829468;Pantai Padang
1829469;Pulang Kabako
1829470;Bintang Manari Bulan Marayu
1829471;Basamo Manjago Cinto
1829472;Sangkutan Hati
1829473;Cinto Apo Adonyo
1829474;Hujan
1829475;Andam Sarasah
1829476;Garah Bagarah
1829477;Siriah Karakok
1829478;Roda Padati
1829479;Pasan Mande
1829480;Marendo Untuang
1829481;Mananti Cinto
1829482;Lusuah di Panantian
1829483;Padiahnyo Cinto
1829484;Samo di Ganggam
1829485;Kama Hati Balabuah
1829486;Bamain Api
1829487;Sapayuang
1829488;Labuhan Cinto
1829489;Galak di Pasadiangan
1829490;Mananti
1829491;Kaba Dari Rantau
1829492;Kasiah Di Gungguang
1829493;Indak Manyasa
1829494;Bunian Malam
1829495;Apo Ubeknyo
1829496;Gantiang Tali Cinto
1829497;Pantai Padang
1829498;Sansai Bacinto
1829499;Tarumuak
1829500;Takana Juo
1829501;Jambangan Perak
1829502;Puntuang Sajari
1829503;Sayang Tingga Sayang
1829504;Rumpuik Sabatang
1829505;Pulanglah Uda
1829506;Angan Cinto Manyeso
1829507;Sakabek Janji
1829508;Rindu Baganti Jo Aia Mato
1829509;Diujung Cinto
1829510;Janji Basulam Ameh
1829511;Cinto Tak Sampai
1829512;Cinto Jadi Sasalan
1829513;Arok Arok Cameh
1829514;Racun Di Sangko Gulo
1829515;Binaso
1829516;Malang Ndak Bamande
1829517;Batin Taseso
1829518;Bialah
1829519;Indak Rotan Aka Pun Jadi
1829520;Tanah Pusako
1829521;Tadayo Gurauan Sayang
1829522;Kasiah Nan Balalu
1829523;Kasiah Malarai Janji
1829524;Talambek Katokan Cinto
1829525;Manangih Lalang Di Gurun
1829526;Cinto Basangketo
1829527;Tagamang Di Nan Kariang
1829528;Dek Ulah Rambang Mato
1829529;Manjalang Denai
1829530;Tangih Piatu
1829531;Badai Cinto Sagitigo
1829532;Sansaro Den Tangguang Surang
1829533;Manyuruak Di Lalang Sahalai
1829534;Dek Jua Maha
1829535;Sapu Tangan Tando Cinto
1829536;Cinto Hitam
1829537;Bulan Tarang
1829538;Cinto Basangketo
1829539;Kabuik Den Sangko Ambun
1829540;Padiah
1829541;Usah Dipatenggang Kan
1829542;Awak Ndak Ajan
1829543;Jambangan Perak
1829544;Ampun Mandeh
1829545;Sayang Bialah Tabang
